2018-05-12 17:35:16+08:00,6666,31.913537,118.7914
2018-05-12 17:35:16+08:00,6666,31.91393,118.791663
2018-05-12 17:35:16+08:00,6666,31.913927,118.791663
2018-05-12 17:35:16+08:00,6666,31.914418,118.791745
2018-05-12 17:35:16+08:00,6666,31.913515,118.791409
2018-05-12 17:35:16+08:00,6666,31.913492,118.791394
2018-05-12 17:35:16+08:00,6666,31.913174,118.790558
2018-05-12 17:35:16+08:00,6666,31.913937,118.791702
2018-05-12 17:35:16+08:00,6666,31.913994,118.791727
2018-05-12 17:35:16+08:00,6666,31.913265,118.791132
2018-05-12 17:35:16+08:00,6666,31.913224,118.791046
2018-05-12 17:35:16+08:00,6666,31.913165,118.79089
2018-05-12 17:35:16+08:00,6666,31.913477,118.791462
2018-05-12 17:35:16+08:00,6666,31.915264,118.789811
2018-05-12 17:35:16+08:00,6666,31.913191,118.79106
2018-05-12 17:35:16+08:00,6666,31.915296,118.789826
2018-05-12 17:35:16+08:00,6666,31.913469,118.791505
2018-05-12 17:35:16+08:00,6666,31.915357,118.789857
2018-05-12 17:35:16+08:00,6666,31.915404,118.789926
2018-05-12 17:35:16+08:00,6666,31.916609,118.787823
2018-05-12 17:35:16+08:00,6666,31.91587,118.789354
2018-05-12 17:35:16+08:00,6666,31.916347,118.78745
2018-05-12 17:35:16+08:00,6666,31.915782,118.789623
2018-05-12 17:35:16+08:00,6666,31.916315,118.78742
2018-05-12 17:35:16+08:00,6666,31.916267,118.78742
2018-05-12 17:35:16+08:00,6666,31.917453,118.788154
2018-05-12 17:35:16+08:00,6666,31.915796,118.789682
2018-05-12 17:35:16+08:00,6666,31.916364,118.787387
2018-05-12 17:35:16+08:00,6666,31.915469,118.787747
2018-05-12 17:35:16+08:00,6666,31.915845,118.789728
2018-05-12 17:35:16+08:00,6666,31.915784,118.789788
2018-05-12 17:35:16+08:00,6666,31.917642,118.788274
2018-05-12 17:35:16+08:00,6666,31.915837,118.789857
2018-05-12 17:35:16+08:00,6666,31.915837,118.789872
2018-05-12 17:35:16+08:00,6666,31.917597,118.788047
2018-05-12 17:35:16+08:00,6666,31.915846,118.789906
2018-05-12 17:35:16+08:00,6666,31.915607,118.789794
2018-05-12 17:35:16+08:00,6666,31.916023,118.787191
2018-05-12 17:35:16+08:00,6666,31.91568,118.789903
2018-05-12 17:35:16+08:00,6666,31.915036,118.787952
2018-05-12 17:35:16+08:00,6666,31.915256,118.787594
2018-05-12 17:35:16+08:00,6666,31.915604,118.789903
2018-05-12 17:35:16+08:00,6666,31.915358,118.78748
2018-05-12 17:35:16+08:00,6666,31.915756,118.789987
2018-05-12 17:35:16+08:00,6666,31.915454,118.789826
2018-05-12 17:35:16+08:00,6666,31.914996,118.787879
2018-05-12 17:35:16+08:00,6666,31.915372,118.789801
2018-05-12 17:35:16+08:00,6666,31.914817,118.788364
2018-05-12 17:35:16+08:00,6666,31.917857,118.788326
2018-05-12 17:35:16+08:00,6666,31.917825,118.788105
2018-05-12 17:35:16+08:00,6666,31.915362,118.789862
2018-05-12 17:35:16+08:00,6666,31.915369,118.789872
2018-05-12 17:35:16+08:00,6666,31.917801,118.787632
2018-05-12 17:35:16+08:00,6666,31.914623,118.788184
2018-05-12 17:35:16+08:00,6666,31.914695,118.787808
2018-05-12 17:35:16+08:00,6666,31.917898,118.787645
2018-05-12 17:35:16+08:00,6666,31.916987,118.786886
2018-05-12 17:35:16+08:00,6666,31.916466,118.786771
2018-05-12 17:35:16+08:00,6666,31.914497,118.788436
2018-05-12 17:35:16+08:00,6666,31.916972,118.786832
2018-05-12 17:35:16+08:00,6666,31.916381,118.790491
2018-05-12 17:35:16+08:00,6666,31.914454,118.788873
2018-05-12 17:35:16+08:00,6666,31.916682,118.786727
2018-05-12 17:35:16+08:00,6666,31.914543,118.7879
2018-05-12 17:35:16+08:00,6666,31.917555,118.790106
2018-05-12 17:35:16+08:00,6666,31.914494,118.787954
2018-05-12 17:35:16+08:00,6666,31.91448,118.787976
2018-05-12 17:35:16+08:00,6666,31.914448,118.787962
2018-05-12 17:35:16+08:00,6666,31.914441,118.787967
2018-05-12 17:35:16+08:00,6666,31.914388,118.788137
2018-05-12 17:35:16+08:00,6666,31.914411,118.787976
2018-05-12 17:35:16+08:00,6666,31.915845,118.790576
2018-05-12 17:35:16+08:00,6666,31.914266,118.788245
